time,cost_of_transfer_usd,cost_of_transfer_eth
2023-08-10 16:00:00.000 UTC,,0.000708388532838
2022-01-19 22:00:00.000 UTC,,0.003265207071021
2022-09-24 00:00:00.000 UTC,0.14011641966107816,0.000106195464417
2022-07-05 20:00:00.000 UTC,,0.000731091734562
2021-11-02 10:00:00.000 UTC,,0.00297618357981
2022-05-12 20:00:00.000 UTC,,0.001890480586155
2022-07-02 09:00:00.000 UTC,,0.000225446042451
2023-06-04 12:00:00.000 UTC,,0.00043302901446
2023-08-19 18:00:00.000 UTC,,0.000317632801374
2023-07-14 10:00:00.000 UTC,,0.000427304598252
2022-02-27 04:00:00.000 UTC,,0.000722674930509
2022-03-11 17:00:00.000 UTC,,0.000957473500935
2022-05-30 15:00:00.000 UTC,,0.000777049346955
2023-05-23 14:00:00.000 UTC,,0.001386207168045
2022-04-11 06:00:00.000 UTC,,0.000508055144205
2022-07-14 01:00:00.000 UTC,,0.000555666012195
2022-07-14 13:00:00.000 UTC,,0.000623406491673
2022-06-06 21:00:00.000 UTC,,0.001248781345329
2022-12-15 13:00:00.000 UTC,,0.000480749622339
2023-03-16 09:00:00.000 UTC,,0.000418262048064
2022-05-17 21:00:00.000 UTC,,0.00065717220492
2021-12-08 12:00:00.000 UTC,,0.001452242388702
2023-01-22 16:00:00.000 UTC,,0.000347853467304
2022-10-30 10:00:00.000 UTC,,0.000162149507877
2023-04-04 09:00:00.000 UTC,,0.000440804654892
2022-10-28 16:00:00.000 UTC,,0.000690081018627
2022-04-09 12:00:00.000 UTC,,0.00065590255521
2023-07-26 14:00:00.000 UTC,,0.00081132270387
2022-05-13 02:00:00.000 UTC,,0.002202966892644
2023-03-21 08:00:00.000 UTC,,0.00026719444479
2023-01-21 08:00:00.000 UTC,,0.000342390031704
2023-05-30 23:00:00.000 UTC,,0.00078160580064
2023-03-01 04:00:00.000 UTC,,0.000413418937533
2023-07-20 17:00:00.000 UTC,,0.000846007337994
2022-09-07 07:00:00.000 UTC,,0.000225268634031
2021-10-31 22:00:00.000 UTC,,0.002954111269977
2022-07-05 12:00:00.000 UTC,,0.000337100200206
2022-01-13 18:00:00.000 UTC,,0.003510469529931
2022-05-02 00:00:00.000 UTC,3.1049604097292423,0.001085426576241
2023-06-12 17:00:00.000 UTC,,0.000465959425512
2022-04-26 15:00:00.000 UTC,,0.001373969159955
2021-12-26 17:00:00.000 UTC,,0.001319969541807
2022-01-25 19:00:00.000 UTC,,0.004162240851594
2021-11-08 07:00:00.000 UTC,,0.002104263304626
2022-04-18 18:00:00.000 UTC,,0.001449358146642
2022-01-07 08:00:00.000 UTC,,0.002167314542064
2022-10-15 12:00:00.000 UTC,,0.000327702137574
2023-08-29 06:00:00.000 UTC,,0.000326985667554
2021-11-18 14:00:00.000 UTC,,0.003071694270729
2022-05-30 08:00:00.000 UTC,,0.000690819462417
2021-10-28 23:00:00.000 UTC,,0.003996345607905
2022-09-18 10:00:00.000 UTC,,9.6818026536e-05
2022-06-06 23:00:00.000 UTC,,0.001023740602185
2021-10-23 05:00:00.000 UTC,,0.001321633383651
2022-03-20 17:00:00.000 UTC,,0.000533048154744
2022-03-20 14:00:00.000 UTC,,0.000642879596919
2022-01-29 13:00:00.000 UTC,,0.0018350226699
2021-11-03 08:00:00.000 UTC,,0.002766705083268
2023-01-26 10:00:00.000 UTC,,0.000317927191575
2021-11-23 06:00:00.000 UTC,,0.002427439989576
2022-06-26 19:00:00.000 UTC,,0.001009945279077
2022-02-01 06:00:00.000 UTC,,0.002296132429731
2023-08-31 22:00:00.000 UTC,,0.000449898144108
2023-09-04 01:00:00.000 UTC,,0.000241387762875
2023-02-17 02:00:00.000 UTC,,0.000603371566938
2023-07-21 21:00:00.000 UTC,,0.000744591331617
2022-06-05 02:00:00.000 UTC,,0.000702629002026
2021-11-10 23:00:00.000 UTC,,0.00421426377078
2021-12-13 04:00:00.000 UTC,,0.00157040660469
2022-06-23 03:00:00.000 UTC,,0.000820043014854
2021-10-27 03:00:00.000 UTC,,0.002172593565912
2023-06-20 14:00:00.000 UTC,,0.00046751440869
2022-06-14 14:00:00.000 UTC,,0.001417380159804
2022-10-20 05:00:00.000 UTC,,0.00040520503779
2022-06-15 10:00:00.000 UTC,,0.001515014927412
2022-10-26 08:00:00.000 UTC,,0.000306184461975
2021-10-17 14:00:00.000 UTC,,0.001448785665999
2021-11-09 15:00:00.000 UTC,,0.003870969404799
2021-11-18 04:00:00.000 UTC,,0.002776448570931
2022-08-15 00:00:00.000 UTC,0.7391881316140272,0.000387903091737
2021-12-07 23:00:00.000 UTC,,0.00179736303642
2022-01-04 06:00:00.000 UTC,,0.001850778696585
2022-02-08 21:00:00.000 UTC,,0.00219585769326
2022-05-22 12:00:00.000 UTC,,0.000395062679151
2022-01-26 11:00:00.000 UTC,,0.001879483558407
2023-08-24 11:00:00.000 UTC,,0.000391284487587
2021-11-21 00:00:00.000 UTC,9.106566633366242,0.002118441726324
2022-12-08 02:00:00.000 UTC,,0.000315379158381
2023-06-30 09:00:00.000 UTC,,0.000436138728711
2023-07-22 03:00:00.000 UTC,,0.000432503008098
2023-05-23 00:00:00.000 UTC,1.360181024492596,0.000732907490553
2022-09-25 05:00:00.000 UTC,,0.000127121984745
2022-10-28 22:00:00.000 UTC,,0.000400410497025
2023-02-18 08:00:00.000 UTC,,0.000499932770022
2023-01-19 17:00:00.000 UTC,,0.001248679556817
2023-05-21 14:00:00.000 UTC,,0.00075205142691
2023-05-20 10:00:00.000 UTC,,0.000695239147281
2022-11-07 17:00:00.000 UTC,,0.000402666273933
2023-05-11 10:00:00.000 UTC,,0.001808205787941
2023-08-17 00:00:00.000 UTC,1.05784286659318,0.000627740313438
2023-07-16 00:00:00.000 UTC,0.5412013189661383,0.000280945056462
2022-02-12 10:00:00.000 UTC,,0.000829237149699
2022-06-13 13:00:00.000 UTC,,0.001904325741801
2022-05-24 11:00:00.000 UTC,,0.000482893417398
2022-05-24 05:00:00.000 UTC,,0.000359093031927
2023-01-05 17:00:00.000 UTC,,0.000514477049016
2023-03-28 11:00:00.000 UTC,,0.000540386615559
2022-07-25 02:00:00.000 UTC,,0.000185794211673
2022-01-09 05:00:00.000 UTC,,0.002487342288249
2022-08-21 08:00:00.000 UTC,,0.000172185994848
2022-07-20 08:00:00.000 UTC,,0.000426141505776
2022-08-31 10:00:00.000 UTC,,0.000297384125808
2023-01-24 13:00:00.000 UTC,,0.000424409082888
2023-03-29 19:00:00.000 UTC,,0.000873875996868
2023-03-25 21:00:00.000 UTC,,0.000315755917176
2022-01-13 12:00:00.000 UTC,,0.002891451334149
2022-09-24 13:00:00.000 UTC,,0.000130802599473
2022-06-09 03:00:00.000 UTC,,0.00120040834683
2022-10-25 00:00:00.000 UTC,0.4282006394401558,0.000292728716658
2022-08-16 02:00:00.000 UTC,,0.000249695434359
2022-04-19 10:00:00.000 UTC,,0.000725625455247
2022-02-19 06:00:00.000 UTC,,0.000885466732227
2022-02-27 11:00:00.000 UTC,,0.000609704976972
2022-07-14 00:00:00.000 UTC,0.9471869323664428,0.000795046780458
2022-08-17 10:00:00.000 UTC,,0.000135612969639
2021-12-23 06:00:00.000 UTC,,0.001477541585436
2022-09-18 04:00:00.000 UTC,,9.3527001708e-05
2022-03-06 20:00:00.000 UTC,,0.001380224457486
2022-06-10 21:00:00.000 UTC,,0.001046041699941
2022-03-18 04:00:00.000 UTC,,0.001471682063397
2022-07-11 09:00:00.000 UTC,,0.00023216805255
2022-12-07 03:00:00.000 UTC,,0.000316655180835
2023-06-19 15:00:00.000 UTC,,0.000457820880552
2022-05-16 21:00:00.000 UTC,,0.000444440669904
2022-09-09 17:00:00.000 UTC,,0.00085593107733
2022-01-21 22:00:00.000 UTC,,0.007617653828547
2022-01-18 07:00:00.000 UTC,,0.002092162972053
2021-10-11 01:00:00.000 UTC,,0.001410894985353
2022-01-30 09:00:00.000 UTC,,0.001508255294637
2023-03-06 12:00:00.000 UTC,,0.000489211648401
2022-12-27 05:00:00.000 UTC,,0.000309457840692
2023-04-22 12:00:00.000 UTC,,0.000727071607269
2023-07-24 07:00:00.000 UTC,,0.000397394357451
2023-05-01 07:00:00.000 UTC,,0.000907622864799
2022-12-17 03:00:00.000 UTC,,0.000305390257704
2021-11-19 09:00:00.000 UTC,,0.002042185198767
2022-06-27 03:00:00.000 UTC,,0.00067328362311
2022-05-20 11:00:00.000 UTC,,0.000502455401133
2022-10-20 15:00:00.000 UTC,,0.000845089748496
2023-04-20 00:00:00.000 UTC,2.459923109733822,0.001263416832594
2023-08-31 13:00:00.000 UTC,,0.000461270142375
2023-05-02 21:00:00.000 UTC,,0.002179096522869
2023-02-10 16:00:00.000 UTC,,0.000759109476699
2021-11-13 06:00:00.000 UTC,,0.002505770242899
2021-11-08 11:00:00.000 UTC,,0.001878739046877
2022-12-13 04:00:00.000 UTC,,0.000323469960786
2022-06-20 18:00:00.000 UTC,,0.000625670349423
2022-01-04 12:00:00.000 UTC,,0.001940062127703
2022-02-06 17:00:00.000 UTC,,0.002282163169608
2023-01-17 01:00:00.000 UTC,,0.000461097325479
2023-07-19 05:00:00.000 UTC,,0.000444664577049
2022-03-20 21:00:00.000 UTC,,0.00078771618702
2022-11-05 07:00:00.000 UTC,,0.000244703858301
2023-07-17 15:00:00.000 UTC,,0.000699381361287
2021-11-04 22:00:00.000 UTC,,0.00316977749403
2023-01-26 20:00:00.000 UTC,,0.000551366357094
2023-01-10 22:00:00.000 UTC,,0.000597151910082
2022-04-12 17:00:00.000 UTC,,0.001190747776533
2022-01-30 11:00:00.000 UTC,,0.001538967248175
2022-01-30 21:00:00.000 UTC,,0.004064404926057
2023-04-03 07:00:00.000 UTC,,0.000412381109952
2022-09-14 16:00:00.000 UTC,,0.000459038089608
2021-11-07 20:00:00.000 UTC,,0.002308621284249
2023-06-01 18:00:00.000 UTC,,0.001114084283067
2022-08-22 03:00:00.000 UTC,,0.000191779318185
2023-09-01 21:00:00.000 UTC,,0.000300125154294
2022-08-27 01:00:00.000 UTC,,0.000172805562804
2022-11-23 13:00:00.000 UTC,,0.000274559121249
2022-12-01 01:00:00.000 UTC,,0.00025885226199
2022-06-16 19:00:00.000 UTC,,0.000699632494428
2022-04-25 13:00:00.000 UTC,,0.000985887426237
2023-01-27 08:00:00.000 UTC,,0.000329393308734
2021-11-16 15:00:00.000 UTC,,0.002662732511166
2022-08-07 10:00:00.000 UTC,,0.000113510226186
2022-04-08 15:00:00.000 UTC,,0.00116312613774
2022-06-11 04:00:00.000 UTC,,0.000525678207831
2023-05-26 18:00:00.000 UTC,,0.000899817513168
2023-06-18 12:00:00.000 UTC,,0.000356122484382
2023-03-29 13:00:00.000 UTC,,0.000665782477836
2022-02-16 03:00:00.000 UTC,,0.001334173421469
2022-03-09 07:00:00.000 UTC,,0.000653751531363
2022-02-06 06:00:00.000 UTC,,0.000993199112472
2022-12-26 08:00:00.000 UTC,,0.000244968315963
2023-08-08 08:00:00.000 UTC,,0.000400163405439
2023-08-08 01:00:00.000 UTC,,0.000308833710864
2022-07-12 12:00:00.000 UTC,,0.000443005203963
2023-05-27 16:00:00.000 UTC,,0.000680446329675
2023-07-04 08:00:00.000 UTC,,0.00037582262067
2022-04-05 19:00:00.000 UTC,,0.003107369412021
2023-07-27 10:00:00.000 UTC,,0.000495637517949
2023-02-27 14:00:00.000 UTC,,0.000523044472482
2021-10-29 07:00:00.000 UTC,,0.003112837374465
2022-11-04 10:00:00.000 UTC,,0.000307799603895
2023-01-19 04:00:00.000 UTC,,0.000363103390377
2023-05-04 00:00:00.000 UTC,2.842601391823306,0.001512850866072
2022-12-07 11:00:00.000 UTC,,0.000323902227894
2023-06-10 03:00:00.000 UTC,,0.000461278813758
2023-06-20 01:00:00.000 UTC,,0.000286784542905
2023-01-27 22:00:00.000 UTC,,0.000403401762141
2022-07-31 17:00:00.000 UTC,,0.000450584105622
2022-08-21 01:00:00.000 UTC,,0.000112940704401
2022-01-13 05:00:00.000 UTC,,0.003084171258966
2022-04-26 22:00:00.000 UTC,,0.000924894071262
2022-07-15 21:00:00.000 UTC,,0.000489932475417
2022-11-29 11:00:00.000 UTC,,0.000244766952381
2023-03-13 11:00:00.000 UTC,,0.000406061422452
2022-04-18 11:00:00.000 UTC,,0.000455987992866
2022-02-25 14:00:00.000 UTC,,0.000982757860287
2022-02-16 10:00:00.000 UTC,,0.001098509098932
2021-10-08 19:00:00.000 UTC,,0.002666870889522
2022-02-08 04:00:00.000 UTC,,0.001653228704862
2022-06-18 15:00:00.000 UTC,,0.000655556006406
2022-03-16 20:00:00.000 UTC,,0.001070691000834
2022-05-29 13:00:00.000 UTC,,0.000383191262202
2023-05-29 16:00:00.000 UTC,,0.00112609579131
2023-01-18 23:00:00.000 UTC,,0.000451859550786
2022-02-04 01:00:00.000 UTC,,0.002037339413844
2022-10-01 21:00:00.000 UTC,,0.0002341572345
2023-01-15 07:00:00.000 UTC,,0.000322655529714
2023-06-12 19:00:00.000 UTC,,0.000351765088689
2022-12-23 04:00:00.000 UTC,,0.000262079854134
2023-04-13 00:00:00.000 UTC,1.015118766030546,0.000504572314911
2022-11-02 09:00:00.000 UTC,,0.000230896549212
2023-05-06 19:00:00.000 UTC,,0.003761004123912
2022-11-08 06:00:00.000 UTC,,0.000337746554796
2023-03-15 01:00:00.000 UTC,,0.000509013283023
2023-07-07 14:00:00.000 UTC,,0.001103925140514
2023-07-09 04:00:00.000 UTC,,0.000314697511611
2023-06-29 03:00:00.000 UTC,,0.000393371367795
2023-05-11 14:00:00.000 UTC,,0.002633050322028
2022-11-08 18:00:00.000 UTC,,0.002846958092265
2023-03-09 10:00:00.000 UTC,,0.000486641197896
2022-02-20 11:00:00.000 UTC,,0.00091486301802
2022-04-02 07:00:00.000 UTC,,0.000837374961696
2021-10-31 09:00:00.000 UTC,,0.002690877330078
2022-06-16 07:00:00.000 UTC,,0.000607376306502
2022-05-03 18:00:00.000 UTC,,0.001780023191982
2023-02-04 18:00:00.000 UTC,,0.000560974365798
2022-06-20 03:00:00.000 UTC,,0.000382192207341
2023-07-13 02:00:00.000 UTC,,0.000363673158219
2023-03-13 07:00:00.000 UTC,,0.000456095830932
2023-08-27 18:00:00.000 UTC,,0.000325625843361
2023-04-03 11:00:00.000 UTC,,0.000471637203618
2022-01-11 03:00:00.000 UTC,,0.003330480206151
2021-12-24 20:00:00.000 UTC,,0.001577469829824
2021-11-21 13:00:00.000 UTC,,0.001933281260316
2021-11-03 05:00:00.000 UTC,,0.002966495044947
2022-06-26 00:00:00.000 UTC,0.6807469181783466,0.00056722764882
2023-08-07 18:00:00.000 UTC,,0.000764242199784
2023-01-26 00:00:00.000 UTC,0.7528073514514512,0.000469585967109
2021-12-06 02:00:00.000 UTC,,0.002060140884816
2022-05-15 10:00:00.000 UTC,,0.000389564291802
2022-12-03 09:00:00.000 UTC,,0.000257511478308
2023-03-11 09:00:00.000 UTC,,0.002250431210013
2023-02-05 05:00:00.000 UTC,,0.000353877390573
2023-08-23 15:00:00.000 UTC,,0.000583323231855
2023-08-13 15:00:00.000 UTC,,0.000603161029548
2023-02-25 12:00:00.000 UTC,,0.000455396884635
2022-06-22 15:00:00.000 UTC,,0.000895501635336
2022-10-03 18:00:00.000 UTC,,0.000440658269058
2022-07-29 01:00:00.000 UTC,,0.000281896778436
2023-05-14 19:00:00.000 UTC,,0.000855664859511
2023-06-02 04:00:00.000 UTC,,0.00057573046482
2023-07-18 22:00:00.000 UTC,,0.000500354475915
2022-04-17 21:00:00.000 UTC,,0.000797876080953
2023-03-26 03:00:00.000 UTC,,0.000291928451325
2022-01-25 03:00:00.000 UTC,,0.002559742086279
2021-10-18 10:00:00.000 UTC,,0.00114917184984
2022-11-23 21:00:00.000 UTC,,0.000295098219528
2021-12-18 00:00:00.000 UTC,10.895527737857138,0.002745246817824
2022-06-15 22:00:00.000 UTC,,0.001127487719043
2022-02-23 11:00:00.000 UTC,,0.000822260875296
2022-10-12 11:00:00.000 UTC,,0.000429753185946
2022-07-10 01:00:00.000 UTC,,0.000345942522282
2021-11-15 12:00:00.000 UTC,,0.002517346253583
2023-04-25 13:00:00.000 UTC,,0.000889753830777
2023-02-02 18:00:00.000 UTC,,0.000978475736196
2022-01-20 20:00:00.000 UTC,,0.003752259611499
2023-02-23 09:00:00.000 UTC,,0.000561714520038
2022-04-16 02:00:00.000 UTC,,0.000572338538478
2021-12-31 00:00:00.000 UTC,9.776578541965266,0.002652512776662
2021-11-03 18:00:00.000 UTC,,0.003620599812102
2022-12-23 20:00:00.000 UTC,,0.000274618614396
2023-08-11 05:00:00.000 UTC,,0.00030776558253
2023-03-17 08:00:00.000 UTC,,0.000363105915333
2023-02-10 03:00:00.000 UTC,,0.000537848601108
2023-06-09 20:00:00.000 UTC,,0.00060232633419
2023-01-23 11:00:00.000 UTC,,0.000319277709177
2023-02-08 13:00:00.000 UTC,,0.00064782963231
2023-04-02 18:00:00.000 UTC,,0.000451923280368
2021-12-30 23:00:00.000 UTC,,0.002464744053891
2022-11-16 18:00:00.000 UTC,,0.00042791637273
2023-01-13 06:00:00.000 UTC,,0.000350121714747
2023-09-05 19:00:00.000 UTC,,0.00037944403287
2021-10-14 22:00:00.000 UTC,,0.003702708062529
2022-04-04 00:00:00.000 UTC,3.791640021160115,0.001077819601908
2022-07-27 16:00:00.000 UTC,,0.000691771336347
2022-06-16 05:00:00.000 UTC,,0.000566706104265
2022-02-26 07:00:00.000 UTC,,0.000711338274948
2022-06-23 19:00:00.000 UTC,,0.001735383098274
2022-06-23 10:00:00.000 UTC,,0.000479125977246
2023-02-12 13:00:00.000 UTC,,0.000341054239386
2021-12-03 08:00:00.000 UTC,,0.002084738288262
2022-04-15 09:00:00.000 UTC,,0.000653558646174
2022-01-21 03:00:00.000 UTC,,0.004307726169915
2022-03-24 08:00:00.000 UTC,,0.000469961621976
2023-05-08 12:00:00.000 UTC,,0.001919152550028
2022-05-14 20:00:00.000 UTC,,0.000627686812578
2022-05-21 22:00:00.000 UTC,,0.00034923030156
2022-08-01 16:00:00.000 UTC,,0.000439824129591
2022-10-09 05:00:00.000 UTC,,0.000507013065237
2022-10-07 23:00:00.000 UTC,,0.000119582263584
2023-07-30 07:00:00.000 UTC,,0.000389009388579
2022-06-18 21:00:00.000 UTC,,0.002140077174669
2022-01-03 00:00:00.000 UTC,8.476248232291095,0.002251267757109
2022-12-16 12:00:00.000 UTC,,0.000367264508562
2022-10-13 03:00:00.000 UTC,,0.000299433490272
2022-08-08 07:00:00.000 UTC,,0.000212947069125
2022-12-23 03:00:00.000 UTC,,0.000267160907811
2022-09-29 16:00:00.000 UTC,,0.000648147817002
2022-07-08 01:00:00.000 UTC,,0.000744543346071
2023-01-17 10:00:00.000 UTC,,0.00034514043459
2023-05-22 23:00:00.000 UTC,,0.000891132997083
2021-10-10 21:00:00.000 UTC,,0.002115838098969
2023-02-11 01:00:00.000 UTC,,0.000394993243596
2023-07-24 21:00:00.000 UTC,,0.000658616624043
2022-11-20 12:00:00.000 UTC,,0.00027826754256
2023-05-24 10:00:00.000 UTC,,0.000704326726404
2023-06-12 14:00:00.000 UTC,,0.000561501483669
2022-05-23 02:00:00.000 UTC,,0.000726831390852
2022-09-15 18:00:00.000 UTC,,0.000317683529646
2022-05-04 21:00:00.000 UTC,,0.001070246066652
2022-07-03 09:00:00.000 UTC,,0.000280507318686
2023-01-25 13:00:00.000 UTC,,0.000360194026626
2021-11-27 02:00:00.000 UTC,,0.002466258780657
2022-03-26 23:00:00.000 UTC,,0.000481312964895
2022-03-29 08:00:00.000 UTC,,0.000520977758889
2022-04-17 04:00:00.000 UTC,,0.000430598575764
2022-10-20 10:00:00.000 UTC,,0.000423771812226
2022-03-27 18:00:00.000 UTC,,0.000870340184763
2023-08-15 11:00:00.000 UTC,,0.000410618280786
2023-01-22 21:00:00.000 UTC,,0.000395468242722
2023-06-29 02:00:00.000 UTC,,0.000498722889609
2022-09-04 10:00:00.000 UTC,,0.000205280282571
2022-03-13 04:00:00.000 UTC,,0.000447425415318
2021-12-10 07:00:00.000 UTC,,0.00122790926916
2022-07-22 19:00:00.000 UTC,,0.00032192064261
2023-02-19 23:00:00.000 UTC,,0.000442562902866
2022-03-09 13:00:00.000 UTC,,0.000460005228711
2022-10-13 08:00:00.000 UTC,,0.000247135648914
2023-07-08 23:00:00.000 UTC,,0.000303005065545
2022-09-25 19:00:00.000 UTC,,0.000139186647264
2022-09-09 22:00:00.000 UTC,,0.000389779176255
2023-02-27 08:00:00.000 UTC,,0.000373113900117
2023-05-24 19:00:00.000 UTC,,0.000932427512247
2022-06-14 01:00:00.000 UTC,,0.002145106003005
2023-05-28 02:00:00.000 UTC,,0.000503373788904
2023-08-28 04:00:00.000 UTC,,0.000290769531738
2021-10-30 19:00:00.000 UTC,,0.004166622571209
2022-12-04 22:00:00.000 UTC,,0.0002555845908
2023-04-24 12:00:00.000 UTC,,0.000863439285408
2022-03-15 20:00:00.000 UTC,,0.000867047310318
2022-04-23 21:00:00.000 UTC,,0.000586638442404
2022-09-13 17:00:00.000 UTC,,0.00031661711508
2022-10-28 03:00:00.000 UTC,,0.000264561853059
2023-08-14 06:00:00.000 UTC,,0.000259500922443
2022-10-17 02:00:00.000 UTC,,0.000277097324028
2022-10-27 14:00:00.000 UTC,,0.000421236187533
2022-03-10 00:00:00.000 UTC,1.6652598599582242,0.000638458683009
2023-02-01 11:00:00.000 UTC,,0.000337061176851
2021-11-08 20:00:00.000 UTC,,0.003140511958752
2022-09-30 23:00:00.000 UTC,,0.000214539849195
2022-10-15 06:00:00.000 UTC,,0.000329829656331
2023-01-16 22:00:00.000 UTC,,0.000686637436338
2023-07-16 16:00:00.000 UTC,,0.000451262400582
2021-12-06 08:00:00.000 UTC,,0.001972509628362
2022-09-01 14:00:00.000 UTC,,0.00114660342762
2022-02-27 15:00:00.000 UTC,,0.000643169642934
2022-04-14 22:00:00.000 UTC,,0.000871505947977
2022-05-30 06:00:00.000 UTC,,0.000614707673664
2021-12-10 06:00:00.000 UTC,,0.001262621662365
2022-02-27 23:00:00.000 UTC,,0.001010001451872
2022-06-30 19:00:00.000 UTC,,0.000844392816183
2022-03-18 20:00:00.000 UTC,,0.001001808597699
2022-09-18 02:00:00.000 UTC,,0.00010433877342
2022-08-03 03:00:00.000 UTC,,0.000250366876284
2022-09-28 04:00:00.000 UTC,,0.000227954297151
2021-12-04 22:00:00.000 UTC,,0.001876518185913
2022-09-02 05:00:00.000 UTC,,0.000204497439552
2022-07-16 02:00:00.000 UTC,,0.000319625669244
2022-10-31 02:00:00.000 UTC,,0.000193683994266
2022-02-07 07:00:00.000 UTC,,0.001879282312089
2021-10-29 01:00:00.000 UTC,,0.00414880146954
2023-07-30 23:00:00.000 UTC,,0.000325966792263
2022-12-02 01:00:00.000 UTC,,0.00024943939923
2023-03-28 04:00:00.000 UTC,,0.000526666710759
2022-11-26 07:00:00.000 UTC,,0.000223488248781
2023-09-02 12:00:00.000 UTC,,0.000299660387796
2023-01-28 17:00:00.000 UTC,,0.000339868869522
2023-05-03 23:00:00.000 UTC,,0.001488706418535
2022-07-27 13:00:00.000 UTC,,0.000412844256846
2022-05-02 05:00:00.000 UTC,,0.00101916406053
2022-04-15 06:00:00.000 UTC,,0.000606908914311
2022-04-19 11:00:00.000 UTC,,0.00087262274316
2023-06-14 13:00:00.000 UTC,,0.000431098443846
2022-05-10 02:00:00.000 UTC,,0.001422376944828
2022-04-29 14:00:00.000 UTC,,0.001244391074325
2022-08-31 05:00:00.000 UTC,,0.000282089424876
2022-03-27 12:00:00.000 UTC,,0.000484329722772
2022-08-06 14:00:00.000 UTC,,0.000301910741496
2022-09-22 22:00:00.000 UTC,,0.000183986328288
2022-09-22 23:00:00.000 UTC,,0.000176205732402
2022-10-15 13:00:00.000 UTC,,0.000357001696989
2022-03-13 18:00:00.000 UTC,,0.000600027785217
2021-10-20 19:00:00.000 UTC,,0.002313380066025
2023-03-17 17:00:00.000 UTC,,0.000463408710954
2022-01-31 13:00:00.000 UTC,,0.001677875414565
2023-04-21 08:00:00.000 UTC,,0.000864596976348
2023-07-26 21:00:00.000 UTC,,0.000722383704294
2022-12-08 08:00:00.000 UTC,,0.000313448316909
2022-01-29 23:00:00.000 UTC,,0.001682947549752
2023-07-19 15:00:00.000 UTC,,0.000854261986977
2022-04-03 15:00:00.000 UTC,,0.001195373347812
2022-07-23 15:00:00.000 UTC,,0.000296344364358
2023-04-27 00:00:00.000 UTC,1.48870063312929,0.0007794856314
2023-08-01 19:00:00.000 UTC,,0.000594145516461
2022-10-30 07:00:00.000 UTC,,0.000180059801691
2023-03-23 01:00:00.000 UTC,,0.000300979471716
2022-11-03 23:00:00.000 UTC,,0.000329252295015
2023-07-03 12:00:00.000 UTC,,0.000782574610965
2023-05-07 06:00:00.000 UTC,,0.00182262371088
2022-01-24 20:00:00.000 UTC,,0.003280702655055
2023-03-20 19:00:00.000 UTC,,0.000541181291511
2022-02-24 12:00:00.000 UTC,,0.001522732906632
2022-01-15 16:00:00.000 UTC,,0.003040696676598
2022-07-18 05:00:00.000 UTC,,0.00040237686573
2022-06-16 10:00:00.000 UTC,,0.000616597593276
2022-04-19 01:00:00.000 UTC,,0.0006530760201
2022-08-31 12:00:00.000 UTC,,0.000423341800875
2022-07-06 08:00:00.000 UTC,,0.000372055702305
2022-08-04 08:00:00.000 UTC,,0.000516914484765
2022-04-08 09:00:00.000 UTC,,0.00080319223656
2022-12-12 06:00:00.000 UTC,,0.000293257838496
2021-12-18 21:00:00.000 UTC,,0.001191176135982
2022-11-03 02:00:00.000 UTC,,0.000308300230119
2021-11-06 23:00:00.000 UTC,,0.002158160369799
2022-03-14 07:00:00.000 UTC,,0.000421233820728
2021-11-15 23:00:00.000 UTC,,0.003035693854872
2022-04-14 18:00:00.000 UTC,,0.001621635926925
2022-05-22 11:00:00.000 UTC,,0.000287640033009
2022-01-06 14:00:00.000 UTC,,0.002679749853774
2022-10-17 21:00:00.000 UTC,,0.000527117276133
2022-04-03 16:00:00.000 UTC,,0.001198847267583
2023-03-03 10:00:00.000 UTC,,0.000430092521082
2021-11-17 12:00:00.000 UTC,,0.002519892943281
2023-05-18 05:00:00.000 UTC,,0.000876359936613
2022-12-16 15:00:00.000 UTC,,0.000475806977289
2022-01-27 00:00:00.000 UTC,6.978464868582078,0.002875144661718
2023-01-10 05:00:00.000 UTC,,0.000341437844118
2022-04-24 16:00:00.000 UTC,,0.000951924656004
2022-11-16 03:00:00.000 UTC,,0.000308302468971
2023-08-22 08:00:00.000 UTC,,0.000419983726827
2022-02-13 01:00:00.000 UTC,,0.001111672889964
2023-05-20 01:00:00.000 UTC,,0.000712141814496
2023-06-05 20:00:00.000 UTC,,0.000809283930252
2023-07-25 06:00:00.000 UTC,,0.000400749221901
2022-11-15 21:00:00.000 UTC,,0.000330749967429
2023-05-11 11:00:00.000 UTC,,0.001842479159157
2021-11-10 11:00:00.000 UTC,,0.002412674924709
2022-09-13 13:00:00.000 UTC,,0.000825827505573
2021-12-26 07:00:00.000 UTC,,0.000981234283239
2022-04-26 14:00:00.000 UTC,,0.001265793318468
2022-06-04 18:00:00.000 UTC,,0.001276670894331
2023-02-24 04:00:00.000 UTC,,0.000585045380304
2021-12-14 06:00:00.000 UTC,,0.001730973349854
2022-07-02 03:00:00.000 UTC,,0.000270583358472
2022-11-04 15:00:00.000 UTC,,0.000545801726673
2022-09-22 08:00:00.000 UTC,,0.000141460405779
2022-11-24 13:00:00.000 UTC,,0.000256006510893
2021-10-17 19:00:00.000 UTC,,0.001619671546521
2022-06-20 05:00:00.000 UTC,,0.000417718408128
2022-03-31 08:00:00.000 UTC,,0.00080254105722
2023-01-07 20:00:00.000 UTC,,0.000439282299435
